"","gene","log2fc","pval","avg_expr","celltype"
"1627","Adamtsl3",4.14400572603825,3.10403174637669e-101,0.902610618570495,"Mesenchymal_cells"
"1628","Mall",3.49285721252947,3.13585765390043e-101,-0.820098141899905,"Endothelial_cells"
"1629","Cyp2a5",2.97531805014527,4.28283711577602e-101,-0.669227567282798,"Stem_cells"
"1630","Zap70",3.71945544446448,7.59504359068431e-101,-0.518087145856685,"Immune_cells"
"1631","9930105H17Rik",3.20719998661968,8.30314999678223e-101,-1.03209856025656,"Mesenchymal_cells"
"1632","Gpr176",4.31025967160409,8.43934404746112e-101,0.759962365024512,"Pituicytes"
"1633","Gm57271",3.01263626789226,9.42769776279e-101,1.84349763555219,"Immune_cells"
"1634","Sphk1",3.88315783077645,1.34189285621473e-100,-0.477432646889923,"Mesenchymal_cells"
"1635","C130073E24Rik",4.398470696526,5.08257352392797e-100,3.26443064119863,"Melanotrophs"
"1636","Slc1a7",3.68864078749689,7.26041906723647e-100,0.721206137428165,"Somatotrophs"
"1637","Grxcr2",2.93032388948418,1.95288866677056e-99,-0.988541652396815,"Thyrotrophs"
"1638","Slc6a9",3.60469533948646,1.95864304818783e-99,1.00884406435704,"Pituicytes"
"1639","A330008L17Rik",3.86256630491743,2.05895458612184e-99,1.95947004237332,"Corticotrophs"
"1640","Olig1",3.8618950515004,2.22850396473351e-99,-0.945750348563282,"Pituicytes"
"1641","Nptx2",3.8481522087005,4.71802185386442e-99,0.671340631476325,"Pituicytes"
"1642","Gm14268",2.84605599530316,5.53489502494223e-99,-0.42115973042656,"Somatotrophs"
"1643","H2-Ea",3.85299694715065,5.79547862978225e-99,-0.948452786276445,"Immune_cells"
"1644","Fxyd3",3.13984335810995,7.68548742557924e-99,-0.550581049346589,"Stem_cells"
"1645","Acox2",2.88437220861299,1.34406245743425e-98,-0.238266093307514,"Stem_cells"
"1646","Gm26777",2.90658278014626,3.75780889753115e-98,-0.191712325240612,"Somatotrophs"
"1647","Gm54621",3.47975206675495,4.59814790707496e-98,-0.254181229148426,"Mesenchymal_cells"
"1648","Themis",4.08416228248651,5.60056340468226e-98,0.0753496433590363,"Immune_cells"
"1649","Platr21",3.99423113328608,7.24862615760153e-98,2.32484106898828,"Lactotrophs"
"1650","Nefl",4.20584814059812,1.55724309473759e-97,0.85306829980504,"Gonadotrophs"
"1651","Gm10863",3.76742547712109,1.79941150451302e-97,-0.434925882856324,"Immune_cells"
"1652","Gm45341",3.91660748081546,2.04145352495401e-97,0.788227870172786,"Melanotrophs"
"1653","Gm32913",2.88827696537647,3.5126700447841e-97,-0.413848321367321,"Somatotrophs"
"1654","Acbd7",3.03504359240321,4.28713406019548e-97,0.904244894301458,"Corticotrophs"
"1655","Gm10687",3.2869212359182,4.68690782941654e-97,-0.228302883591476,"Endothelial_cells"
"1656","4930529K09Rik",3.09814709081168,5.00081927420465e-97,0.0064211196410148,"Stem_cells"
"1657","Pdcd1lg2",3.55216932365668,5.7960352483613e-97,-0.718987817347539,"Immune_cells"
"1658","Bmpr1b",4.12121045456871,1.20168849520946e-96,2.85651601784478,"Mesenchymal_cells"
"1659","Mrap",3.38210997246656,1.26967140145514e-96,-0.7750020284127,"Mesenchymal_cells"
"1660","Gm47882",3.54897419923244,2.17757575890558e-96,1.33334835650023,"Melanotrophs"
"1661","Gabrb2",3.61060783166192,2.6416011627686e-96,2.90237582514383,"Lactotrophs"
"1662","Myb",3.22939464274293,2.72130137080929e-96,1.73454732131808,"Lactotrophs"
"1663","Gm13708",3.44477242236155,5.5834786946944e-96,0.724029243264636,"Immune_cells"
"1664","3100003L05Rik",3.16202267881797,1.23318302533406e-95,1.07391674250391,"Melanotrophs"
"1665","Gm67490",3.27200909188935,1.42787836274266e-95,-0.799860579611122,"Immune_cells"
"1666","Pth1r",3.46978041345943,1.53063384871475e-95,0.3015249747987,"Mesenchymal_cells"
"1667","Epha6",3.00392636526855,2.03259982821861e-95,5.02784196075924,"Lactotrophs"
"1668","S100a8",5.84665447569072,3.37826978292294e-95,-0.563230184611418,"Immune_cells"
"1669","Selenbp2",3.36247142318238,5.56878739641897e-95,0.42145369875411,"Stem_cells"
"1670","Tbc1d10c",3.60959206305527,2.57964169584625e-94,-0.536140970458561,"Immune_cells"
"1671","S100a9",6.09643291455881,7.50161376387673e-94,-0.44188340819607,"Immune_cells"
"1672","Gm15680",3.13623532398206,8.48680246123498e-94,-0.405687841892949,"Corticotrophs"
"1673","Gm13067",3.38071726414119,1.40668953516454e-93,-0.79541570163089,"Immune_cells"
"1674","Gm20642",3.96388136865138,2.32417272599452e-93,0.823311690811682,"Melanotrophs"
"1675","Ptk6",3.04169780662674,3.01033197208992e-93,-0.921562884663092,"Endothelial_cells"
"1676","Tnfaip6",4.09824142018611,3.79698794233412e-93,-0.503768674989775,"Mesenchymal_cells"
"1677","Apol8",3.38749993910056,5.06133020830188e-93,-0.363604960401371,"Endothelial_cells"
"1678","Gm2396",3.92008475755232,5.58729829226111e-93,-0.535650351599755,"Immune_cells"
"1679","Gm37754",2.59233819608373,7.34905428677211e-93,-0.378642268922276,"Stem_cells"
"1680","Efcc1",3.67985265941337,1.49839463876059e-92,0.334936969451709,"Mesenchymal_cells"
"1681","Tnni2",3.69540860016411,2.14813831293392e-92,-0.270166885040134,"Immune_cells"
"1682","Smoc2",4.24012818166989,2.83864918520469e-92,0.76426769633693,"Mesenchymal_cells"
"1683","Ceacam10",3.74140530586295,3.02276121624753e-92,0.987264642080534,"Somatotrophs"
"1684","Slurp2",3.40242708605526,3.57623152548365e-92,-0.492766849754731,"Gonadotrophs"
"1685","Speer4e1",3.87101464123946,3.9212463005268e-92,-0.505221193275911,"Gonadotrophs"
"1686","Crybb3",3.06985093798847,7.9153237174094e-92,1.65182975126872,"Endothelial_cells"
"1687","Pou6f2",3.32371964078156,9.09703666414161e-92,2.32041050451621,"Lactotrophs"
"1688","Cmah",3.72800247946391,9.09825795104722e-92,0.921618004671227,"Immune_cells"
"1689","Armc7",2.68415368466536,2.24796956267114e-91,2.30649923832677,"Immune_cells"
"1690","Haao",3.81391330538794,7.8179212570002e-91,0.700788362999142,"Immune_cells"
"1691","Tinag",3.17283723141177,1.13115233432322e-90,-1.02575059891845,"Mesenchymal_cells"
"1692","Sec1",3.41180666327141,1.97054127975396e-90,-0.149788275842132,"Endothelial_cells"
"1693","Gm2516",3.65986049940584,4.04695927893869e-90,0.139866471592025,"Melanotrophs"
"1694","Glp1r",3.4745313986769,6.06295963079304e-90,0.0160651907370517,"Melanotrophs"
"1695","Gm15987",3.48746758773169,4.26626240690825e-89,1.37159710925093,"Immune_cells"
"1696","1600022D10Rik",3.49518787414847,7.91576265286229e-89,-0.372104227317378,"Immune_cells"
"1697","Gm9917",3.08734986717064,1.81660139817825e-88,1.21203957595587,"Endothelial_cells"
"1698","Mirt1",3.50743022050764,4.0783726671273e-88,-0.114116401271255,"Immune_cells"
"1699","Wfdc21",3.3902808437536,4.4443371527073e-87,-1.15086114010374,"Immune_cells"
"1700","Oca2",3.08731781205958,7.18809018599667e-87,1.38476346794753,"Stem_cells"
"1701","Gm57323",3.30452713766885,1.09132505979043e-86,0.40703247639977,"Immune_cells"
"1702","Sspo",3.29327251381222,2.2464764077781e-86,0.724511077157966,"Thyrotrophs"
"1703","Chrna9",2.8221635799514,2.41364149569371e-86,1.03887658666008,"Gonadotrophs"
"1704","Mfsd12",2.70828704523613,4.63636344563776e-86,1.95637483457842,"Immune_cells"
"1705","Pdzph1",3.62139206325332,6.40904149087629e-86,-0.669683141631255,"Pituicytes"
"1706","Gm36129",3.09351584737261,6.4689905794509e-86,-0.822702727761717,"Mesenchymal_cells"
"1707","Tshb",9.63144967665779,2.66167043848707e-85,3.43135888740729,"Thyrotrophs"
"1708","Apol9a",3.34555228157675,6.94879305547028e-85,-0.383049342973664,"Endothelial_cells"
"1709","S100b",3.54138043769977,1.3455620049459e-84,0.945258987539549,"Mesenchymal_cells"
"1710","Cela1",3.46651846648414,1.74051607013459e-84,-0.75965939484452,"Immune_cells"
"1711","Slc38a4",3.51246760596043,4.41500695709266e-84,-0.317572684409149,"Mesenchymal_cells"
"1712","Gpr15lg",3.31605174968522,6.59835810272356e-84,-0.659965423971336,"Immune_cells"
"1713","Syndig1",4.09918090759682,7.51173232317984e-84,2.66772606490117,"Lactotrophs"
"1714","Gm20621",2.86560866102617,9.37238685492556e-84,-0.304962451516146,"Gonadotrophs"
"1715","Paox",2.52733598978269,1.1051958541349e-83,2.06374256612165,"Immune_cells"
"1716","Cox6a2",3.2409367178971,1.46918110570996e-83,-0.896108813938956,"Immune_cells"
"1717","Agr2",2.95327032226503,1.8580171752841e-83,-0.102048904420055,"Stem_cells"
"1718","Gm27167",3.33747216042313,3.39447012886568e-83,-0.272765057099885,"Immune_cells"
"1719","Gm45321",3.38689385929712,4.48975292980327e-83,0.432150479420649,"Melanotrophs"
"1720","Dio1",2.52984908095618,9.5102527029813e-83,-0.694151172188307,"Melanotrophs"
"1721","Tlr6",3.41748845019077,1.05296626963111e-82,-0.194443794830026,"Immune_cells"
"1722","Kcng1",2.72963146687111,2.02267829348345e-82,-0.204369848977689,"Somatotrophs"
"1723","Arhgdig",3.27959396911633,1.04714920329277e-81,1.0911279475653,"Gonadotrophs"
"1724","Gm20442",3.23723952322812,1.27974106458627e-81,-0.872709979783154,"Mesenchymal_cells"
"1725","Slc16a13",2.81984257965975,1.63555541006665e-81,1.72813008828655,"Endothelial_cells"
"1726","Grm5",3.03147803057252,1.84844597029606e-81,4.4610148800034,"Lactotrophs"
"1727","Nkain2",4.11562496311207,2.24277546035398e-81,5.61794849382168,"Stem_cells"
"1728","Serpina3c",2.7973180794092,3.8352864200435e-81,-0.849262382221105,"Gonadotrophs"
"1729","F630206G17Rik",3.26855899982468,4.23779438677699e-81,-0.218275386024028,"Immune_cells"
"1730","4921528I07Rik",2.86897661132651,6.00007284683319e-81,-0.413177733415831,"Corticotrophs"
"1731","A430093F15Rik",3.33497621810096,2.01756813665457e-80,-0.36613411048702,"Immune_cells"
"1732","Edn2",3.7760854392856,2.15240108077103e-80,0.454386196618966,"Stem_cells"
"1733","Gm20528",3.59996309348023,3.58923858891836e-80,0.557009195312287,"Immune_cells"
"1734","Grm7",4.55405797338146,4.9346258371984e-80,4.86564770867624,"Mesenchymal_cells"
"1735","Gm44257",3.46039776399185,6.37441359706806e-80,0.513055140501635,"Pituicytes"
"1736","Fndc1",3.2589797359681,1.04641729991414e-79,1.21928223721431,"Stem_cells"
"1737","Gm49369",2.91469246943962,1.22294141418177e-79,-0.730758086099081,"Immune_cells"
"1738","Rhd",2.87075870901656,1.276057421224e-79,0.764819885987534,"Gonadotrophs"
"1739","Nr0b2",2.8137359346106,2.02162872985826e-79,-0.676730873668232,"Gonadotrophs"
"1740","Gas2l3",3.45930983732582,5.08486168817409e-79,1.86149187407039,"Immune_cells"
"1741","Gpr18",2.78113531730431,7.08783984447004e-79,1.49128604883225,"Immune_cells"
"1742","Tm4sf5",2.95766081624483,1.45619309284127e-78,-0.165599240484662,"Immune_cells"
"1743","Cd163",3.25097765786423,3.61658148862847e-78,-0.754093170319328,"Immune_cells"
"1744","Gm48530",3.14233958997107,7.9256791660791e-78,-0.600147926199445,"Immune_cells"
"1745","Gm13404",2.8547215157929,1.08134304482924e-77,0.412232812722997,"Gonadotrophs"
"1746","Gm43573",3.04988945533821,2.6766431035821e-77,0.382206218107668,"Endothelial_cells"
"1747","Gm15880",3.3167505244806,4.27233459786462e-77,0.16447784196289,"Immune_cells"
"1748","Cd247",3.16097262837687,1.3195004187937e-76,1.07488522836642,"Immune_cells"
"1749","Cd160",3.21984794568493,1.35580125730483e-76,-0.562733031842312,"Immune_cells"
"1750","Npb",2.86266308670404,2.07559757675173e-76,-0.440821729851166,"Corticotrophs"
"1751","Spata18",3.02986562964626,3.94273200706221e-76,-0.985264544847075,"Mesenchymal_cells"
"1752","Gm36640",3.30616250848122,4.48940403879189e-76,1.76518035265534,"Stem_cells"
"1753","Slc2a6",3.34670793140884,8.92354085890959e-76,-0.0542293882969472,"Immune_cells"
"1754","Gfap",3.30288303912123,1.17321309531284e-75,-0.57739254814181,"Pituicytes"
"1755","Cacna1g",3.47171426118526,1.82198951338061e-75,2.12647686344489,"Mesenchymal_cells"
"1756","Gh",8.02073619486949,1.24481532696201e-74,7.64568496054422,"Somatotrophs"
"1757","Arhgap11a",3.32687514458063,2.88389361224752e-74,0.586082984463234,"Immune_cells"
"1758","Tmem132cos",3.37625851812872,9.81452486913968e-74,-0.333015202251672,"Pituicytes"
"1759","Rarres1",3.04861110419423,1.33019693778152e-73,-0.0832519178333589,"Gonadotrophs"
"1760","Majin",3.39288162257274,2.06911876121282e-73,0.253530574341959,"Endothelial_cells"
"1761","Adam11",3.43575555387735,5.738851393677e-73,0.324059860823147,"Pituicytes"
"1762","Cntnap4",3.94534365444742,6.91883385057567e-73,3.2457570485973,"Lactotrophs"
"1763","Gm26947",3.06939203968458,9.49860723531936e-73,-0.106398987688467,"Immune_cells"
"1764","Gm13165",3.27584796323256,1.22829300012612e-72,-0.0987943850716619,"Endothelial_cells"
"1765","Bnipl",2.65962136560029,1.45182889660793e-72,0.811847602586986,"Stem_cells"
"1766","Anxa11os",3.14609410544571,1.62225687033699e-72,-0.448186712518525,"Immune_cells"
"1767","Retnlg",3.8231182937026,2.06032933101609e-72,-1.00926542609527,"Immune_cells"
"1768","Cdt1",2.75744533640764,5.0638469954174e-72,1.31378176238624,"Immune_cells"
"1769","9130204K15Rik",3.11923859125748,5.82957179707041e-72,0.332067438384933,"Somatotrophs"
"1770","Otoa",2.60303163075097,1.82830207437481e-71,0.163064921773193,"Gonadotrophs"
"1771","Myh11",3.41209577967952,2.49880107126888e-71,0.366651919466946,"Endothelial_cells"
"1772","Prdm6",3.17990015060195,6.23817651175571e-71,-0.675699325326372,"Mesenchymal_cells"
"1773","Aadat",2.55021131939723,2.31398213927082e-70,-0.067212401315392,"Stem_cells"
"1774","Mro",3.21192039539314,2.63028423802742e-70,0.165380605437841,"Mesenchymal_cells"
"1775","C1qtnf3",3.19643642924482,4.10211552155722e-70,-0.613027904318962,"Mesenchymal_cells"
"1776","Wfdc18",2.97639020703679,4.14056213695853e-70,-0.989155721949692,"Immune_cells"
"1777","Gpr171",3.21207537037423,4.23486704331806e-70,0.121129815558449,"Immune_cells"
"1778","Gpr83",2.59637793120293,6.74399775175417e-69,-0.33113119597282,"Lactotrophs"
"1779","Gm33424",2.76121954868364,3.3539379301156e-68,0.412924996457636,"Somatotrophs"
"1780","Zfp872",2.61789698954771,3.49184099423833e-68,-0.277822639965834,"Gonadotrophs"
"1781","Gm26873",2.91271840934495,3.58758019769381e-68,0.479153334231006,"Pituicytes"
"1782","Stra6l",2.91091135022545,4.05991652087146e-68,-0.789300068285757,"Immune_cells"
"1783","Gm13184",3.17612795634484,4.81114052766188e-68,0.13982398577796,"Immune_cells"
"1784","Siglec1",2.72319552742411,7.87191245054612e-68,0.575787131361688,"Immune_cells"
"1785","Akr1cl",2.925234280803,1.88266988689879e-67,-0.150862011116176,"Gonadotrophs"
"1786","M1ap",2.91376073461082,2.80907476743615e-67,-0.257378017170679,"Immune_cells"
"1787","Ckap2l",3.61827787108325,4.42918829163492e-67,0.626798260842593,"Immune_cells"
"1788","Gm57176",2.88439352307152,7.04134602378249e-67,-0.205102830568174,"Immune_cells"
"1789","Dok2",2.91344619998852,1.65808427716204e-66,1.28515440444371,"Immune_cells"
"1790","Cplx3",2.62977472113141,3.33814891147024e-66,-0.507368794505268,"Corticotrophs"
"1791","Calca",2.82642254349609,1.13470510427196e-65,0.220076056638252,"Corticotrophs"
"1792","1200007C13Rik",3.56813089330796,7.2076058935643e-65,1.01533639665605,"Mesenchymal_cells"
"1793","Bcl11b",3.49107791417845,8.77296797477387e-64,0.503297209022513,"Immune_cells"
"1794","Slamf1",3.02695983347589,3.0477214444588e-63,-0.258205786342799,"Immune_cells"
"1795","Gm36486",2.87568265768465,1.43358647495919e-62,-0.00806314674027144,"Immune_cells"
"1796","Gm45194",2.66364039288937,1.82096503399142e-62,1.38104944521842,"Corticotrophs"
"1797","Slc38a11",3.1654215923301,3.43437525210826e-62,-0.491008816169716,"Endothelial_cells"
"1798","Dytn",2.45105254442601,4.28198019126911e-62,-0.754041579443526,"Thyrotrophs"
"1799","Nsl1",2.92333558877561,4.76336621036408e-62,-0.0940003372466132,"Immune_cells"
"1800","E330013P04Rik",3.11421901559826,6.07248113613803e-62,0.000490488678253204,"Mesenchymal_cells"
"1801","Gm17103",2.92173796634776,1.18652730957174e-61,0.693824914367557,"Endothelial_cells"
"1802","Rskr",2.68381701446193,4.62920684307428e-61,1.0019024571449,"Thyrotrophs"
"1803","4930595D18Rik",2.61519991326209,1.62378643224304e-60,1.52444804006589,"Immune_cells"
"1804","Cck",3.83602375932941,4.38718762058072e-60,-0.0682719902460752,"Thyrotrophs"
"1805","Gm45904",2.88733511956078,4.65882434429536e-60,0.515933867821478,"Lactotrophs"
"1806","Gm19585",3.2844182624276,1.02846307103789e-59,0.180463549810824,"Immune_cells"
"1807","Slpi",3.48966489774012,4.31409730685955e-59,-0.431002792727669,"Immune_cells"
"1808","Enpp6",3.03405553623851,1.06533121165384e-58,-0.363430183870001,"Endothelial_cells"
"1809","Gm12648",2.80170400694754,1.42576108347496e-58,0.827694653400844,"Stem_cells"
"1810","Sros1",2.60729366896734,5.02433339113091e-57,0.405539507361964,"Immune_cells"
"1811","4930445E18Rik",2.97892297416261,1.17567957398266e-55,-0.0342797383618545,"Immune_cells"
"1812","Ccdc168",2.90365041573666,1.52060015116549e-55,0.110566110539216,"Endothelial_cells"
"1813","Ngp",3.34969965735886,5.08615214135065e-55,-0.714427750784558,"Immune_cells"
"1814","A530088E08Rik",2.68362495802304,2.30047882625753e-54,-0.0587181094462084,"Immune_cells"
"1815","Gm6133",2.48213287051799,5.40739833790557e-53,-0.402667075040274,"Mesenchymal_cells"
"1816","Ctla4",2.61941377779134,7.87276540217746e-52,0.283251738725699,"Immune_cells"
"1817","Impg1",2.9713198297352,8.74490158017486e-52,0.745774375610107,"Lactotrophs"
"1818","Gm57030",2.44531940352133,5.69003291791632e-50,-0.413143888498568,"Immune_cells"
"1819","Rxfp1",3.6210214557921,1.86095260168428e-48,1.34981997702682,"Lactotrophs"
"1820","Mmp9",2.59559275676062,2.87141863825226e-48,-0.634833696304214,"Immune_cells"
"1821","Gm26682",2.61490931606132,8.58485659019963e-48,-0.187115281888801,"Mesenchymal_cells"
"1822","Trac",2.94120957600476,1.65547397935751e-46,0.0985378448912282,"Immune_cells"
"1823","Adcy8",3.15469816767371,7.13809026169389e-46,1.68030193084206,"Gonadotrophs"
"1824","Gm14661",2.74091477785252,4.16882864411666e-45,-0.421369568235988,"Pituicytes"
"1825","Prl",6.5207009289845,6.0401878278092e-45,7.62508651190437,"Lactotrophs"
"1826","Slc2a5",2.63990796396454,6.28235876570563e-44,0.355495607647524,"Immune_cells"
"1827","Gm20431",2.3937570772572,2.8609059459658e-42,0.578001019564558,"Immune_cells"
"1828","Atp13a4",2.73163267118706,3.64877568139791e-42,-0.168252313313095,"Pituicytes"
"1829","Ubash3a",3.06663266778586,2.05306020690298e-41,-0.424031385307085,"Immune_cells"
"1830","Htr2b",2.34465774487588,2.83580242364713e-39,1.16128559611381,"Endothelial_cells"
"1831","Reln",3.16829328270806,2.55895136848856e-37,3.19172808617099,"Lactotrophs"
"1832","Crhbp",3.01392744382825,9.62860936850293e-26,0.669806194166058,"Lactotrophs"
